"code_muni";"name_muni";"code_state";"abbrev_state";"geom";"latitude";"longitude"
-52.5542437872907, -52.5449850223609, -52.5398484733387, -52.5281697630032, -52.5207484218088, -52.5137282582265, -52.5121828715081, -52.5139527437233, -52.5218155499282, -52.5220880729155, -52.5197082586544, -52.5166240109325, -52.5137584645619, -52.5073306538902, -52.5054924733912, -52.5041050624964, -52.5025884780782, -52.4906718772307, -52.4855684818693, -52.4871842524505, -52.4973456006888, -52.4988968897399, -52.4972940407235, -52.4874674389426, -52.4855510885438, -52.4832048540924, -52.4794447509469, 
-52.4796342726254, -52.4820514583495, -52.481652953413, -52.477065023445, -52.4700700127306, -52.4684992630157, -52.4665994267894, -52.4626445377185, -52.4554990827063, -52.4533939971311, -52.4537781621457, -52.4507721393651, -52.447405332991, -52.4388755516086, -52.4371737490298, -52.4369661490922, -52.4358402193109, -52.4219247599099, -52.4135829834099, -52.4115895807025, -52.411678762683, -52.4158287260276, -52.4210574925043, -52.4307725364667, -52.4314239515213, -52.4291698446893, -52.4242403018329, 
-52.4183958895562, -52.4154835280958, -52.4121838472546, -52.4099028144263, -52.4072589398905, -52.4056208584937, -52.3992011283967, -52.4022724428038, -52.4021721859566, -52.4066976002997, -52.4136526168483, -52.4208336346758, -52.4108916125553, -52.4038560933316, -52.3943011618594, -52.3922845188513, -52.3964586697216, -52.4112033297511, -52.412986910966, -52.4192471913067, -52.4065077623, -52.404942397645, -52.4094206398127, -52.4090549404728, -52.3968680651704, -52.3996972133648, -52.3980938445614, 
-52.3954641840142, -52.3931284506603, -52.3957091785769, -52.3958774444612, -52.3916133101022, -52.3927081178823, -52.3915864748243, -52.3946305533088, -52.3978797668882, -52.3964281926061, -52.399754514232, -52.398836333956, -52.4016198530842, -52.4049111549127, -52.4113445146063, -52.4123168010321, -52.4088278316596, -52.41044819975, -52.4133312469793, -52.4146177175089, -52.4143227911782, -52.4093615898357, -52.4103532544297, -52.4066441564399, -52.4106932742338, -52.4127054352192, -52.4165719819922, 
-52.4162915058182, -52.4145015920304, -52.4143283476753, -52.4159418390831, -52.409964257291, -52.418092335219, -52.4158190474487, -52.4135325476391, -52.4143720457117, -52.4178064087242, -52.4201458026496, -52.4217984808797, -52.4242579849139, -52.4267382410137, -52.4245493767964, -52.4224776360821, -52.4189512915916, -52.4208776306733, -52.4196338612085, -52.4219602283471, -52.4212909351946, -52.4223795769386, -52.4174895355761, -52.4180645440472, -52.4149746732097, -52.4140365645406, -52.408630115501, 
-52.411169201408, -52.4114489273679, -52.4133767514384, -52.4173203069023, -52.4234496948117, -52.4210378068518, -52.4226977662817, -52.4184411732853, -52.4203417297069, -52.4225131497362, -52.4221194597552, -52.4241590180959, -52.4224080938961, -52.428360292577, -52.4325952652899, -52.4301001428531, -52.4330516341722, -52.4348028348241, -52.439794892309, -52.4390076332726, -52.4408479184867, -52.4459632390228, -52.4165091910669, -52.4103636405492, -52.4086967123018, -52.4107712347932, -52.4099857777166, 
-52.4110312507015, -52.4079472329561, -52.4095700083472, -52.4080580546893, -52.4110786350614, -52.4097889940847, -52.4199816795542, -52.4259007136896, -52.4259838076755, -52.4209159772832, -52.4219287214645, -52.4250186382266, -52.4234346588201, -52.4253743961478, -52.4212379362014, -52.4198299990927, -52.4234740702089, -52.4304845500527, -52.4446164485443, -52.4584578637416, -52.4702275061315, -52.4763154388648, -52.4892997726965, -52.4930982588819, -52.4973909575466, -52.4992946404547, -52.5012117999222, 
-52.5010808748403, -52.5029930904087, -52.5023963489743, -52.5037336007311, -52.5062146825831, -52.5063736923399, -52.5107444539036, -52.5094945860374, -52.5123479971641, -52.5118092770793, -52.5130086364752, -52.5104015875919, -52.5129314263455, -52.5126824102013, -52.5155089785195, -52.5160689405539, -52.5180206068501, -52.5171516730254, -52.513968110256, -52.5153253944661, -52.5148467409227, -52.5197917562057, -52.5189134883241, -52.521463382281, -52.5215788234941, -52.5230472201669, -52.5242798360269, 
-52.5275372606705, -52.5249223417788, -52.5256632657448, -52.5222919635495, -52.5257020701973, -52.524965894399, -52.5272499801792, -52.5224027424237, -52.5221930556618, -52.5250756082868, -52.5237362122891, -52.5283196811471, -52.5262361017699, -52.5266598042369, -52.5291777339426, -52.53253789442, -52.5348338545893, -52.534341452704, -52.5299603424029, -52.5299447783093, -52.5330603385944, -52.534582645363, -52.5368547092313, -52.5369792629935, -52.5433052147216, -52.5434290508694, -52.5503741295386, 
-52.5470307445881, -52.5470899762502, -52.549509981191, -52.553579730844, -52.5504564855123, -52.5514264570332, -52.5501879088759, -52.5559237825615, -52.5575624658235, -52.5625420519728, -52.5645791125268, -52.5730190371234, -52.5687797943404, -52.5730705527257, -52.5752472077437, -52.5738646201343, -52.5711646799723, -52.5666628271937, -52.5638082749756, -52.5653183527569, -52.5741915209846, -52.5745702036914, -52.5775619944903, -52.5924501553184, -52.6002417276502, -52.6066739211959, -52.6162753700272, 
-52.6241001490704, -52.627393883963, -52.6324471397713, -52.6351770028357, -52.6380637745944, -52.6415007522405, -52.6444605322519, -52.6476497106645, -52.6493702601461, -52.6543007448697, -52.6563976116961, -52.6627150423423, -52.6648348704114, -52.6667741414888, -52.675915359684, -52.683942464601, -52.6900599996015, -52.6928759207846, -52.6985612635714, -52.7015210135353, -52.7086249683535, -52.709872148931, -52.713691524338, -52.7107790849045, -52.7109389129067, -52.7170363686787, -52.7157624304663, 
-52.7166933200747, -52.7206912284998, -52.7248831568152, -52.7256365283047, -52.7290669879659, -52.7310890945858, -52.7353575346837, -52.7379227283526, -52.7412943483488, -52.7451910332769, -52.7415118295581, -52.7445462259624, -52.7440967729113, -52.7348971196327, -52.7334776043883, -52.7413911215763, -52.749201447192, -52.7495502814022, -52.7452277922214, -52.7417838352664, -52.7382381292077, -52.7349761482969, -52.7349522942457, -52.7305768936622, -52.7278933681007, -52.7281711623122, -52.7263963306665, 
-52.7160496189187, -52.7131734706914, -52.7126398908505, -52.7142463247505, -52.7184227104579, -52.7183184640432, -52.7144624955633, -52.7073911489138, -52.7030477501359, -52.7029838665745, -52.7088418674995, -52.7069045734395, -52.705697387531, -52.7026927315958, -52.7089450504597, -52.7110994565255, -52.7070302636802, -52.7065735503555, -52.713371215675, -52.7103388757948, -52.7098582604231, -52.7051334804815, -52.70420361265, -52.7118504895757, -52.7124675179409, -52.7106885567742, -52.707846399171, 
-52.7059042370766, -52.7072037327991, -52.7007152090753, -52.6989337162817, -52.7056901361625, -52.7075637647626, -52.7031422776702, -52.7032123326609, -52.6976790232079, -52.699017633493, -52.6983998532385, -52.6924608961057, -52.6894620164067, -52.6860708605458, -52.6796603008612, -52.6742212942437, -52.6732653387036, -52.6708732421959, -52.6681448751786, -52.6691219780782, -52.6725806346421, -52.6729817532833, -52.6721048364362, -52.6692314889152, -52.6631182407406, -52.6641913473674, -52.6617777438384, 
-52.6731832129155, -52.6803080020261, -52.6810775957403, -52.6901721868789, -52.6929452792851, -52.8399967075205, -52.8384914672568, -52.8395764246752, -52.837227342571, -52.8361005615846, -52.8406003006427, -52.8433271865745, -52.8301305334604, -52.8307286778598, -52.8259540769228, -52.823124813949, -52.8208184412024, -52.817398922104, -52.8148590751643, -52.812140419778, -52.8084652216897, -52.8057483096056, -52.8038145359607, -52.8050335301237, -52.7993633819174, -52.7999952930187, -52.7944891949803, 
-52.7930430781467, -52.7934395509378, -52.7956061925428, -52.7953489394493, -52.7910052251127, -52.7872439953809, -52.7860401076292, -52.782235833627, -52.7799299798628, -52.7764884245056, -52.7750510266056, -52.7775784828012, -52.7740948560438, -52.7761336562306, -52.7757491487182, -52.7732432501044, -52.7742444767947, -52.7698629643211, -52.7706745078072, -52.7692046490557, -52.7639182750996, -52.7595278626143, -52.7607789327974, -52.7586003681301, -52.7588187338092, -52.7510449371836, -52.7537726929009, 
-52.7498416535974, -52.7484603082223, -52.7450038550169, -52.7450093551785, -52.7407481913584, -52.7407376906447, -52.7386524093886, -52.7390894630898, -52.7359322536568, -52.7346880421365, -52.734853580827, -52.7273167385586, -52.7261963839881, -52.7236039033184, -52.7217886179256, -52.7233741708076, -52.7211709453077, -52.7075444652791, -52.7056132230797, -52.7062717899027, -52.7024967357678, -52.7009589493866, -52.6953136703332, -52.6977964845007, -52.6950180240633, -52.6947725996751, -52.6933909016614, 
-52.6917988265037, -52.6894657655518, -52.6848439292086, -52.6814086119441, -52.6757696971886, -52.6729771353955, -52.6688356074737, -52.6609197403712, -52.6589390918141, -52.6562431617102, -52.6544688325652, -52.6585335473326, -52.6664063929472, -52.6736957759666, -52.6912398484024, -52.6882814626491, -52.6804661119078, -52.6690272997224, -52.6701311497387, -52.6668751260553, -52.6691886327158, -52.6701178869482, -52.6682785821309, -52.6677588750144, -52.6640438431844, -52.6653424171879, -52.6625813578398, 
-52.6632506268502, -52.661166495599, -52.6622114891535, -52.6585537944258, -52.6565745952164, -52.6604017763893, -52.6572923162246, -52.6606157597818, -52.6587197968478, -52.6594063914123, -52.6622533644356, -52.6643385407058, -52.6583525139915, -52.6587538445183, -52.6627714668708, -52.657588640235, -52.6570435429574, -52.6526874349597, -52.6577486589788, -52.6569285347045, -52.6615545605336, -52.6583664030667, -52.6587752990714, -52.6554415796612, -52.6565425062587, -52.6612552568859, -52.6615441876471, 
-52.654724090543, -52.6514838939014, -52.6530053201987, -52.6435818858623, -52.6402291714648, -52.6387081995502, -52.6331661905619, -52.6389305004511, -52.6272883224365, -25.0476522282043, -25.0467162202326, -25.0438484549914, -25.0462570163858, -25.046764755542, -25.0414005346648, -25.0396851669241, -25.0426832136285, -25.0381770929265, -25.0378445816825, -25.0365441509774, -25.0330989322509, -25.0280510846867, -25.0282256665308, -25.0251042518962, -25.0205222744015, -25.0205058590604, -25.0169775356747, 
-25.0171022050138, -25.019882434432, -25.0204463455496, -25.0189843808524, -25.0158922345511, -25.0157505097279, -25.0139327259313, -25.011426510522, -25.0119936395078, -25.0084521471368, -25.0028486588366, -25.0011862971459, -25.0006108815616, -24.9992584037851, -24.9965947310473, -24.9923543644947, -24.9888850339966, -24.9868732804566, -24.9847046156999, -24.9811716058095, -24.9764860124177, -24.9773722030854, -24.9739067503707, -24.9708797150896, -24.9680023675726, -24.9681909875051, -24.9632761832416, 
-24.9638196936627, -24.9665773183028, -24.9645411745869, -24.9662507020345, -24.9675774873324, -24.9665083916169, -24.9750056425316, -24.9802192245775, -24.9819169863273, -24.9853780308237, -24.989670143238, -24.9922383043473, -24.9954156501213, -24.9916574481459, -24.9933716198352, -24.9979890241518, -25.0040710055979, -25.0046206858867, -25.0008449350818, -25.0043452234635, -25.0065437585092, -25.0098104652499, -25.0124403666035, -25.0229456347017, -25.0261327209099, -25.024311425201, -25.017831436518, 
-25.0101745645293, -25.0088437913811, -25.0098825381944, -25.0165003963632, -25.018921143027, -25.0217225270041, -25.0283699149142, -25.0351412971191, -25.0365015616424, -25.0377975443586, -25.0430244050922, -25.0463334779788, -25.0499331572994, -25.0494046091412, -25.0440966154811, -25.0391683678909, -25.0314370122487, -25.0286228625965, -25.0251315907242, -25.023955519016, -25.0251101468448, -25.0324123441348, -25.0316799627438, -25.0258084882084, -25.0245495152669, -25.0274399166568, -25.0264241101544, 
-25.0220866978453, -25.0179838641099, -25.015726919869, -25.0114759912759, -25.0021280349048, -24.9983629856207, -25.000251578884, -25.0085860830905, -25.0134698643954, -25.0196950082102, -25.0242207900825, -25.0286612945807, -25.0312483521948, -25.0301446240339, -25.0241890646676, -25.0274036720373, -25.0279794430882, -25.0314936804471, -25.0420293113459, -25.043870756327, -25.0436632384528, -25.0321731649307, -25.0293114218596, -25.0213733134761, -25.0201502828841, -25.0195637472136, -25.0145625724099, 
-25.0146369660295, -25.0186396991163, -25.0249321215802, -25.0288017969006, -25.0328992263467, -25.0352066376118, -25.0374409513891, -25.037016936556, -25.0307401035749, -25.0301305772409, -25.0308995200545, -25.0339716853021, -25.0439505004393, -25.0604913951452, -25.0637778954802, -25.066858752627, -25.0730570353349, -25.0743294701338, -25.0808379682859, -25.0828468159932, -25.0861513220813, -25.0915694213836, -25.0923192231634, -25.0952115872135, -25.0994498039479, -25.1019278745977, -25.1071571657075, 
-25.1105624039615, -25.1155361010551, -25.1223828488049, -25.127284646376, -25.13117053293, -25.1276539466242, -25.1324578630932, -25.133122838703, -25.1304356207055, -25.1306070673294, -25.133164737223, -25.1356186613199, -25.1367998556085, -25.1396094897912, -25.1407398889732, -25.1444343478565, -25.1433702634513, -25.1383267169537, -25.137800408292, -25.1402182283485, -25.1418502208222, -25.1382242166702, -25.1366345048423, -25.138906608412, -25.1459367215053, -25.1469540898729, -25.1450545264083, 
-25.1458164748667, -25.1511390160061, -25.1491382267196, -25.153133433974, -25.1573651427246, -25.1581243285254, -25.1542515899021, -25.1533967780833, -25.1555300150247, -25.1561065230251, -25.1576145621818, -25.1586417305688, -25.1645459493726, -25.1662547965606, -25.1700643402318, -25.1706680038481, -25.1737166323277, -25.1742650931668, -25.1761799221975, -25.1740324356503, -25.1740947322749, -25.1781814912168, -25.1808287312265, -25.179535036193, -25.1813349164868, -25.1822859621302, -25.1851805594515, 
-25.1838886250933, -25.1871675098172, -25.1894597490102, -25.1896566306398, -25.1864661086988, -25.1850314627715, -25.1876007678456, -25.1884497479542, -25.1931826729968, -25.1970122823564, -25.1980925045943, -25.1956871535148, -25.1961217126702, -25.1981031630866, -25.2006505877446, -25.2066961341056, -25.2073680496885, -25.2050429097517, -25.207716437797, -25.2083852758644, -25.210189667129, -25.2115743021405, -25.2159449523245, -25.2170457126335, -25.220525488435, -25.2206378970838, -25.2248295511431, 
-25.2283455250717, -25.2320652196413, -25.2344980971985, -25.2482969236978, -25.2527948450886, -25.260806384741, -25.2631210565158, -25.2649627130694, -25.2662546043215, -25.2706192309698, -25.2739344266459, -25.277723937172, -25.2822833795858, -25.2878270293696, -25.2943613576827, -25.3028530129453, -25.3051074251491, -25.3080125280326, -25.313321893976, -25.3162320709746, -25.3212023081047, -25.3244341003261, -25.3280666016058, -25.3334529088228, -25.3344151803304, -25.3302320522934, -25.3255823850912, 
-25.3284100065582, -25.3243080100826, -25.3246932535943, -25.3209957400252, -25.3229768134953, -25.3204168867054, -25.3227828049054, -25.3224467188076, -25.3248514826282, -25.3247580997899, -25.3276463923112, -25.3290787205414, -25.3279631106672, -25.329898805247, -25.3293988167625, -25.3306379681267, -25.3335151278349, -25.3356531567983, -25.336842140387, -25.3384998981098, -25.3414513954101, -25.3430490360299, -25.3427011942488, -25.3452519211555, -25.3462670379506, -25.3490091531596, -25.348722564697, 
-25.350658600603, -25.3566590863629, -25.3563993064814, -25.3590068593425, -25.3585631748625, -25.3558522830116, -25.3547108957786, -25.3573576879676, -25.3569805499892, -25.3597575901593, -25.3612541567915, -25.3665731651893, -25.366572152096, -25.36795555063, -25.3705180868933, -25.3711075928003, -25.3747028973268, -25.3778220067291, -25.3805088915276, -25.3816251728299, -25.3852026344273, -25.3879568271191, -25.3886408497194, -25.386657283993, -25.3871241983571, -25.3897149205773, -25.3908155996702, 
-25.3949715064319, -25.3940802383097, -25.3969816415245, -25.3964798972075, -25.4009034444688, -25.4031548218584, -25.4064159248221, -25.4096243913157, -25.4119198795647, -25.4144420857441, -25.4166356202231, -25.41661795275, -25.4232684972408, -25.4253682781158, -25.4276863535136, -25.4247816725686, -25.4263329384281, -25.4251497871816, -25.4276534171686, -25.4288438910436, -25.4218839766804, -25.4187289674692, -25.414271775499, -25.4131672259192, -25.4161400846037, -25.4168913843766, -25.4111614257496, 
-25.4082023700877, -25.4103039930951, -25.4078537117128, -25.4064133750435, -25.4116405401318, -25.4110587790558, -25.4077561441947, -25.4062827130485, -25.4116675293513, -25.4171378755679, -25.4199006887906, -25.4197933852787, -25.4239447386652, -25.4252346764733, -25.428310765549, -25.4289285977832, -25.433767570565, -25.4340844672478, -25.4372941225023, -25.4357298922965, -25.437240163053, -25.4355591927388, -25.4337573400867, -25.4378475711733, -25.4340519816147, -25.4365879378645, -25.4320877618115, 
-25.4350372950477, -25.4374004947924, -25.4353960583495, -25.4344800592102, -25.4318227009796, -25.4301625083626, -25.4291770272561, -25.4261270098705, -25.4242099970135, -25.4264001432194, -25.4262262748558, -25.4277527093622, -25.4253067063512, -25.4294696120936, -25.4282599743464, -25.428985116008, -25.426440840224, -25.4263595343168, -25.4228252516488, -25.4164412262929, -25.4147297455171, -25.4162754779167, -25.4141891804808, -25.4090800558516, -25.4075500661769, -25.404950947909, -25.4021604191347, 
-25.4068667301364, -25.4071874466164, -25.4029841874337, -25.3986002534491, -25.3949351767416, -25.3986485855746, -25.4020130144011, -25.4047333060389, -25.4014528114004, -25.3973147366515, -25.3923387969137, -25.3886397314246, -25.3865208616009, -25.384629096673, -25.3847434808033, -25.3921907868913, -25.3905577512222, -25.3886311397844, -25.3855814832532, -25.384971493648, -25.3814084263615, -25.3789559051716, -25.376532465248, -25.3732461843015, -25.3691544109836, -25.3668813723172, -25.3648722704347, 
-25.3630848510672, -25.359128339428, -25.3604795159429, -25.3545992999104, -25.3473917495187, -25.3444737509111, -25.3440746048494, -25.3477195103597, -25.3466897906629, -25.3431315786721, -25.3451359418624, -25.3391254311297, -25.339643435855, -25.3386047898293, -25.3368321250368, -25.3334282871976, -25.3319850398328, -25.3286763478183, -25.3256996682464, -25.3256254447996, -25.3235220277637, -25.3236317366654, -25.3173215514461, -25.3170687664194, -25.3148353697413, -25.314791262612, -25.3068981759197, 
-25.3052733719552, -25.3043920566936, -25.3026681736164, -25.3005744742499, -25.2990656809942, -25.3001521368473, -25.2970173578096, -25.2924520235431, -25.2892715255972, -25.2834732926645, -25.2803446770253, -25.2773289737398, -25.2744572275668, -25.2735369806309, -25.2724005099081, -25.2689764682227, -25.2693018748399, -25.267943615018, -25.2635102604618, -25.25787415973, -25.2585572762111, -25.2522817473284, -25.2518575627499, -25.2535247058322, -25.2519204520217, -25.2535403479979, -25.2512481626773, 
-25.2522453525447, -25.2490259896991, -25.2485247735594, -25.2501590649468, -25.2541132558007, -25.2524940582146, -25.2566781855733, -25.2575413491689, -25.2552053727319, -25.2517498916347, -25.250777432978, -25.2470693015436, -25.249776785195, -25.2476871504593, -25.2530630028618, -25.2481207125911, -25.2494095344869, -25.248226662471, -25.2418975518097, -25.239085263557, -25.2392576801649, -25.2363754713103, -25.2338387240572, -25.2325326605623, -25.229980327574, -25.2313302990688, -25.2353093338049, 
-25.2372728594368, -25.2346310966349, -25.2369274883512, -25.2346300779562, -25.2333572027248, -25.2314988114644, -25.2309693969205, -25.2265508102579, -25.2265419861392, -25.2298229165834, -25.2289162998741, -25.2265434601786, -25.22649909824, -25.2285785541097, -25.2295490989434, -25.2257610891858, -25.226069884547, -25.2243118460631, -25.2174238704657, -25.216342886295, -25.2175778946475, -25.2175176294011, -25.2160181104306, -25.2142365805025, -25.212355525237, -25.2131612966949, -25.2148611009572, 
-25.2168660657399, -25.2150910213729, -25.2173908139228, -25.2144673213672, -25.2112119659097, -25.2122272372135, -25.2091870139288, -25.20810797352, -25.2078673544468, -25.2115860510902, -25.2103400905285, -25.2110640488807, -25.2025773605573, -25.2010504618956, -25.2006711792401, -25.2059907576643, -25.2032759507357, -25.2036296591537, -25.2006630496804, -25.187853750694, -25.1839238213566, -25.1715239160861, -25.1643466073622, -25.158167570134, -25.1512611430906, -25.1459356235594, -25.1401726714254, 
-25.135885975017, -25.1338001570191, -25.1287621983199, -25.1281906024396, -25.1245404305443, -25.1208344232907, -25.1199615937327, -25.1149915058108, -25.1137185901401, -25.1128892774521, -25.1119871057859, -25.1078906746621, -25.1076326773585, -25.1060877825456, -25.1050117793118, -25.1022817453249, -25.10067247155, -25.0987155732182, -25.0985715851914, -25.0960884248854, -25.0955334904428, -25.092550491194, -25.0900378680645, -25.0894919522663, -25.090749726035, -25.088942998353, -25.0865464840668, 
-25.0838484811221, -25.0830671147033, -25.081714250752, -25.0794867715166, -25.0759528066241, -25.0743498646573, -25.0727614706598, -25.0704372234591, -25.070312412209, -25.0680455308155, -25.0618866008572, -25.0618613144846, -25.0603080121988, -25.0574013237145, -25.0583640255665, -25.0531576396707, -25.0476522282043)));-25,3054;-52,5447
4117107;"nova londrina";"41";"PR";list(list(c(-53.0107305707631, -52.9947274148798, -53.0165883004593, -53.0347428091485, -53.0245528397596, -53.0385253824738, -53.0308070256413, -53.0198358760768, -53.0116729917972, -53.0075529082352, -53.0089991166222, -53.0085313044435, -53.0052255922368, -53.001494987254, -53.0001617332068, -52.995914189705, -52.988950042721, -52.9832771961277, -52.9800839976626, -52.9739751671081, -52.9721391646735, -52.9681336134902, -52.9626664573489, -52.9605784210991, -52.9612792088838, -52.9593111419903, 
-52.9620848292031, -52.9644750771138, -52.9580763555699, -52.955355672838, -52.9508560805601, -52.9498529796313, -52.9410109985339, -52.932047825737, -52.9188357087864, -52.884684921443, -52.8594076498176, -52.8492901152705, -52.8523857365648, -52.8541881472345, -52.8551624941506, -52.8540211295648, -52.8578312522335, -52.8520814930962, -52.8557005835233, -52.8543836189766, -52.8558120352362, -52.8660051397007, -52.8767741840537, -52.9169262372449, -52.9378871454755, -52.940185847114, -52.9504148587073, 
-52.9664967080423, -52.970610142216, -52.9714970213906, -52.9815537859021, -52.9835864701922, -52.9898905728088, -52.9923313720353, -52.9972876639617, -53.0342415239954, -53.0388747849851, -53.0171539271774, -53.0107305707631, -22.7537112418906, -22.7085711791399, -22.6545929038237, -22.6543041613786, -22.6338055286358, -22.6184135688085, -22.6084113735119, -22.6016603424024, -22.598794963804, -22.6029049879534, -22.6072570252324, -22.6114618000383, -22.6220977352703, -22.6254903460862, -22.630815641095, 
-22.6331376252443, -22.6437465910405, -22.6528591359316, -22.6623375814225, -22.6687815438062, -22.6748969768945, -22.6785722790069, -22.6911308163, -22.6931298670646, -22.6981564191367, -22.7037109914201, -22.7118777870496, -22.7313248249956, -22.7401741876675, -22.7474185067138, -22.7607438891723, -22.7709518407966, -22.7757492362554, -22.7777688972915, -22.7790180437995, -22.7755444041051, -22.7789168349115, -22.7824295524913, -22.7896839131932, -22.7896056760183, -22.7918879285574, -22.8058572076772, 
-22.8223656851605, -22.8433062908701, -22.8712934158653, -22.8788933360029, -22.8803229297644, -22.8823055007092, -22.9030351581192, -22.8510521916485, -22.8778060781085, -22.8798474921142, -22.8817454769176, -22.8672672329715, -22.862067026998, -22.8581632155031, -22.8490155891306, -22.8443985005338, -22.8414490997269, -22.850015051653, -22.8560208509584, -22.8551604200247, -22.8086766869718, -22.7494746711431, -22.7537112418906)));-22,7639;-52,9868
4117206;"nova olímpia";"41";"PR";list(list(c(-53.1177466536987, -53.1037683854677, -53.1004600030576, -53.0921816028417, -53.0279762534473, -53.0308879888544, -53.0296696882018, -53.0317109913199, -53.0363733960811, -53.0361643691457, -53.0312504420937, -53.0306064329351, -53.0301530954372, -53.0332716351884, -53.0304622769345, -53.027181236553, -53.0267984746241, -53.0324299470846, -53.0302573824665, -53.0329739039144, -53.0312389928989, -53.0273092513891, -53.031947572784, -53.0294546632277, -53.0251747350612, -53.0240718203856, 
-53.0265918825717, -53.0257281081006, -53.0233489319766, -53.0269915922684, -53.0256955651391, -53.0291060406974, -53.0298844432116, -53.0339517471971, -53.0349581759995, -53.0371188424368, -53.0402943636281, -53.0462361690489, -53.0533871514471, -53.063866653413, -53.0717789582001, -53.0752677403472, -53.0810735751087, -53.0842129645351, -53.0949269048937, -53.1062713951667, -53.1107269368812, -53.1179746218834, -53.1194620968286, -53.1177466536987, -23.4822002545012, -23.3440676256043, -23.343068144317, 
-23.3468729066718, -23.3561571080869, -23.3629926038931, -23.3652295469899, -23.3734355735051, -23.3798412030028, -23.38385670218, -23.3851228377622, -23.3863801292447, -23.3888565444919, -23.3968218351194, -23.4026892058634, -23.4043851341662, -23.4136477660132, -23.4221694988689, -23.4360327587777, -23.4418214919272, -23.4458202649402, -23.4488176410696, -23.4565585622129, -23.4605832936841, -23.4617510694149, -23.4651894125534, -23.4693753771114, -23.4739681463274, -23.4757679709718, -23.4784044614981, 
-23.4794653300087, -23.480273879161, -23.4782437239025, -23.4813386321462, -23.4884547283735, -23.4893889865942, -23.4941629259723, -23.4965910267129, -23.4961642479245, -23.4989433047748, -23.4976011596373, -23.4957114802954, -23.4969529291002, -23.4994163197825, -23.5018308396763, -23.5025581146642, -23.5014261536334, -23.5033913288239, -23.503206532256, -23.4822002545012)));-23,4703;-53,0898
4117214;"nova santa bárbara";"41";"PR";list(list(c(-50.7853417812569, -50.790951188911, -50.7932792927294, -50.7935093933181, -50.7918980390163, -50.7931434141067, -50.7969640153388, -50.7975575201467, -50.7997958681003, -50.8011940073413, -50.8031914723358, -50.8047824001204, -50.8035172232496, -50.8044538374175, -50.8089715178063, -50.813728114128, -50.8102404559069, -50.8100934920331, -50.81337968117, -50.8190961107914, -50.8217922924329, -50.8235200981364, -50.8282718336409, -50.8254378049813, -50.829421750105, -50.8270154468445, 
-50.8289158456075, -50.8312547599592, -50.8340521353137, -50.8342838102348, -50.8361958104317, -50.8427526564921, -50.8459520241824, -50.8479118478695, -50.8475639948444, -50.8449969457695, -50.8399200984202, -50.8321201408736, -50.820891923825, -50.8116872248623, -50.8048775863741, -50.790809346341, -50.78566301589, -50.7818649978148, -50.7756990410169, -50.7483907863499, -50.7463927966134, -50.7436822307287, -50.7413099216452, -50.715466540363, -50.6872365398792, -50.6908322367773, -50.6865567841008, 
-50.6656952122618, -50.6641959522893, -50.663828958919, -50.6558293258987, -50.6579978357712, -50.6598762132223, -50.6602481714594, -50.6625342219645, -50.66862489219, -50.6710531768458, -50.6710568571905, -50.6745149170472, -50.6756125327432, -50.6775993619976, -50.679889614686, -50.6815635239944, -50.6843606356988, -50.6879065375599, -50.6959956694209, -50.6978420023941, -50.6971659441428, -50.7015062691084, -50.7067969767442, -50.7089153190202, -50.7134450311755, -50.7157626352333, -50.7160999081748, 
-50.7215597061257, -50.7229785761899, -50.7223876107064, -50.7245950530592, -50.7274760964192, -50.7319749339252, -50.73243242964, -50.7365315497565, -50.7381794290349, -50.7401294598734, -50.743300081648, -50.7471688359971, -50.7503400290315, -50.7509967375944, -50.7582070453597, -50.7612663207428, -50.7628498472128, -50.7628166771349, -50.7681364148274, -50.7726553908051, -50.7759156411001, -50.7821073960428, -50.7817610601348, -50.7838808975797, -50.7805973737653, -50.7831702776783, -50.7853417812569, 
-23.6257907073437, -23.621706323706, -23.6177569640983, -23.6155131587892, -23.6149098727812, -23.6139596700971, -23.6128695343655, -23.614499862589, -23.6124949353186, -23.6133219456085, -23.6124349363304, -23.6068926734065, -23.6027690857901, -23.6005596105019, -23.6015814143934, -23.605491556059, -23.6110193833164, -23.613808826522, -23.61142652277, -23.6110024454817, -23.6056449138575, -23.607881928061, -23.6068109118754, -23.5932118233899, -23.5929521551498, -23.5953329806434, -23.5962610889744, 
-23.5914651841445, -23.5921345962048, -23.5961567005164, -23.5990530685483, -23.5991520782535, -23.6010507380186, -23.5988481612155, -23.5969207918994, -23.5947698200144, -23.5940164068406, -23.5858752527629, -23.5845890706822, -23.5813646818341, -23.5855471507124, -23.5758655613803, -23.5788881850636, -23.5696522444153, -23.5657653397804, -23.5781660309669, -23.5735993240112, -23.5735336098482, -23.5641761473994, -23.5696478044288, -23.56424607023, -23.5704220149438, -23.5802707246492, -23.5916053066067, 
-23.5946205757553, -23.6040823243411, -23.6118495633067, -23.622564347699, -23.6222827713321, -23.620719718192, -23.622836813308, -23.620606422216, -23.6226470889335, -23.6208353080771, -23.6190929787123, -23.6211961859357, -23.6192951378934, -23.6196236688572, -23.6183507987632, -23.6194530764794, -23.6159247730607, -23.6173749304752, -23.6146129081153, -23.6128840528317, -23.6088428575547, -23.6082118728709, -23.6103157641615, -23.6087602293592, -23.6094026631368, -23.6109700762633, -23.6117752877302, 
